"url"	"source"	"date"	"text"
"http://www.nytimes.com/1992/10/11/us/new-age-for-western-water-policy-less-for-the-farm-more-for-the-city.html"	"The New York Times"	"1992-10-11T00:00:00Z"	NA
"http://www.nytimes.com/1992/10/10/us/1992-campaign-issues-economic-philosophy-candidates-sharply-divided-prescription.html"	"The New York Times"	"1992-10-10T00:00:00Z"	NA
"http://www.nytimes.com/1992/10/09/us/bills-sent-to-bush-as-102d-congress-wraps-up-its-work.html"	"The New York Times"	"1992-10-09T00:00:00Z"	NA
"http://www.nytimes.com/1992/10/06/business/house-approves-energy-legislation.html"	"The New York Times"	"1992-10-06T00:00:00Z"	NA
"http://www.nytimes.com/1992/10/02/business/energy-bill-cleared-for-final-votes.html"	"The New York Times"	"1992-10-02T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/25/us/frank-p-briggs-98-a-publisher-and-truman-s-senate-successor.html"	"The New York Times"	"1992-09-25T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/22/science/a-strategy-to-survey-the-vast-unknowns-of-life-on-the-earth.html"	"The New York Times"	"1992-09-22T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/20/travel/the-flight-of-the-raptors.html"	"The New York Times"	"1992-09-20T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/16/business/trade-pact-vs-environment-a-clash-at-a-house-hearing.html"	"The New York Times"	"1992-09-16T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/15/business/environment-rift-emerges-in-trade-pact.html"	"The New York Times"	"1992-09-15T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/09/nyregion/a-season-for-shooting-problem-geese.html"	"The New York Times"	"1992-09-09T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/08/science/science-watch-saving-the-elephants.html"	"The New York Times"	"1992-09-08T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/07/style/francesca-grifo-william-j-hahn.html"	"The New York Times"	"1992-09-07T00:00:00Z"	NA
"http://www.nytimes.com/1992/09/04/nyregion/our-towns-winged-hunters-follow-a-silent-path-to-the-south.html"	"The New York Times"	"1992-09-04T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/23/nyregion/homeowners-react-to-spread-of-rabies.html"	"The New York Times"	"1992-08-23T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/23/business/l-american-electric-power-a-help-or-a-hindrance-767892.html"	"The New York Times"	"1992-08-23T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/18/us/austin-journal-in-texas-capital-a-growing-constituency-for-bats.html"	"The New York Times"	"1992-08-18T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/16/books/new-noteworthy.html"	"The New York Times"	"1992-08-16T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/16/nyregion/from-africa-the-ambassadors-of-rugby.html"	"The New York Times"	"1992-08-16T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/10/us/wolves-return-to-montana-and-the-greetings-are-mixed.html"	"The New York Times"	"1992-08-10T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/09/nyregion/senate-passes-bill-to-preserve-pine-barrens.html"	"The New York Times"	"1992-08-09T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/09/books/planning-from-the-bottom-up.html"	"The New York Times"	"1992-08-09T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/09/nyregion/a-suit-over-lead-at-a-firing-range.html"	"The New York Times"	"1992-08-09T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/09/nyregion/a-corps-of-teen-agers-aids-the-county.html"	"The New York Times"	"1992-08-09T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/06/garden/calendar-gardening-and-saving-water.html"	"The New York Times"	"1992-08-06T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/06/nyregion/pine-barrens-bill-introduced-in-senate.html"	"AP"	"1992-08-06T00:00:00Z"	NA
"http://www.nytimes.com/1992/08/02/us/families-see-park-plan-as-threat-to-the-land.html"	"The New York Times"	"1992-08-02T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/27/nyregion/city-dwellers-want-us-park-funds-to-go-east.html"	"The New York Times"	"1992-07-27T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/24/us/edgartown-journal-rare-baby-birds-delay-chappaquiddick-bridge.html"	"The New York Times"	"1992-07-24T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/20/nyregion/plan-to-stock-salmon-in-river-is-dropped-by-trenton-agency.html"	"The New York Times"	"1992-07-20T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/12/nyregion/walks-to-take-when-watching-for-birds.html"	"The New York Times"	"1992-07-12T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/10/nyregion/plant-expansion-project-near-swamp-is-criticized.html"	"The New York Times"	"1992-07-10T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/07/news/rhino-near-last-stand-in-the-african-wild-animal-experts-warn.html"	"The New York Times"	"1992-07-07T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/05/world/zimbabwe-kills-starving-elephants-for-food.html"	"The New York Times"	"1992-07-05T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/05/sports/outdoors-a-world-of-diversity-from-realm-of-canoe.html"	"The New York Times"	"1992-07-05T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/04/world/whaling-panel-agrees-to-a-new-formula-for-limited-catches.html"	"The New York Times"	"1992-07-04T00:00:00Z"	NA
"http://www.nytimes.com/1992/07/03/nyregion/deck-danger-wetlands-broad-channel-residents-fight-albany-environment.html"	"The New York Times"	"1992-07-03T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/28/realestate/focus-development-with-an-environmental-bent.html"	"The New York Times"	"1992-06-28T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/28/realestate/focus-spring-island-sc-development-with-an-environmental-bent.html"	"The New York Times"	"1992-06-28T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/25/garden/rare-species-and-red-tape.html"	"The New York Times"	"1992-06-25T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/21/nyregion/guardian-of-the-newest-wildlife-refuge.html"	"The New York Times"	"1992-06-21T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/18/garden/events-the-inside-story-of-city-hall.html"	"The New York Times"	"1992-06-18T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/17/business/energy-bill-is-cleared-by-senate-committee.html"	"The New York Times"	"1992-06-17T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/12/world/the-earth-summit-us-delegation-in-rio-strained-and-divided-over-policy.html"	"The New York Times"	"1992-06-12T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/07/magazine/the-macarthur-truffle-hunt.html"	"The New York Times"	"1992-06-07T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/07/world/delegates-at-earth-summit-plan-a-watchdog-agency.html"	"The New York Times"	"1992-06-07T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/06/business/bolivia-grant-by-morgan.html"	"The New York Times"	"1992-06-06T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/05/world/the-earth-summit-white-house-snubs-us-envoy-s-plea-to-sign-rio-treaty.html"	"The New York Times"	"1992-06-05T00:00:00Z"	NA
"http://www.nytimes.com/1992/06/02/news/as-forests-fall-environmental-movement-rises-in-brazil.html"	"The New York Times"	"1992-06-02T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/31/weekinreview/worlds-apart-rio-a-start-on-managing-what-s-left-of-this-place.html"	"The New York Times"	"1992-05-31T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/29/world/there-s-a-bonanza-in-nature-for-costa-rica-but-its-forests-too-are-besieged.html"	"The New York Times"	"1992-05-29T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/29/business/what-about-oil-gulf-war-put-focus-supplies-but-new-energy-bill-skips-that-issue.html"	"The New York Times"	"1992-05-29T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/29/nyregion/fire-in-the-pine-barrens-keeping-the-oak-at-bay.html"	"The New York Times"	"1992-05-29T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/28/business/energy-bill-given-approval-in-house.html"	"The New York Times"	"1992-05-28T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/27/world/road-rio-setting-agenda-for-earth-wetlands-home-many-species-threatened-spain-s.html"	"The New York Times"	"1992-05-27T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/25/nyregion/churches-joining-green-movement.html"	"The New York Times"	"1992-05-25T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/24/world/striving-for-balance.html"	"The New York Times"	"1992-05-24T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/21/nyregion/man-pleads-guilty-in-smuggling-case.html"	"The New York Times"	"1992-05-21T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/19/science/bizarre-baby-raises-hopes-for-an-endangered-primate.html"	"The New York Times"	"1992-05-19T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/19/washington/environmentalists-accuse-us-of-trying-to-weaken-global-treaty.html"	"The New York Times"	"1992-05-19T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/18/us/experts-seek-clues-as-dolphins-die.html"	"The New York Times"	"1992-05-18T00:00:00Z"	NA
"http://www.nytimes.com/1992/05/10/nyregion/about-long-island-a-fisherman-who-turned-crusader.html"	"The New York Times"	"1992-05-10T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/28/science/rare-bird-illuminates-bitter-dilemma.html"	"The New York Times"	"1992-04-28T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/25/opinion/l-can-arsenal-africa-hope-to-find-democracy-botswana-s-elephants-221492.html"	"The New York Times"	"1992-04-25T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/22/us/gaylord-donnelley-former-head-of-printing-company-dies-at-81.html"	"The New York Times"	"1992-04-22T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/21/us/edinburg-journal-where-the-black-rhinoceroses-play.html"	"The New York Times"	"1992-04-21T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/21/news/bid-to-save-rare-crane-advancing.html"	"The New York Times"	"1992-04-21T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/19/travel/sunday-outing-in-new-jersey-s-appalachian-foothills.html"	"The New York Times"	"1992-04-19T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/12/nyregion/long-island-journal-198892.html"	"The New York Times"	"1992-04-12T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/10/world/explorers-of-amazon-branch-retrace-roosevelt-expedition.html"	"The New York Times"	"1992-04-10T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/07/science/biologists-tell-a-tale-of-interfering-in-laws.html"	"The New York Times"	"1992-04-07T00:00:00Z"	NA
"http://www.nytimes.com/1992/04/04/us/1992-campaign-candidate-s-record-clinton-relies-voluntary-guidelines-protect.html"	"The New York Times"	"1992-04-04T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/31/science/novel-strategy-puts-people-at-heart-of-texas-preserve.html"	"The New York Times"	"1992-03-31T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/29/weekinreview/selling-out-pushed-and-pulled-environment-inc-is-on-the-defensive.html"	"The New York Times"	"1992-03-29T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/23/us/courthouse-is-a-citadel-no-longer-us-judges-curb-environmentalists.html"	"The New York Times"	"1992-03-23T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/22/news/patrolling-polluted-waterways-and-discovering-surprise-boons.html"	"The New York Times"	"1992-03-22T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/20/us/as-gun-debate-rages-ammunition-makers-are-quietly-and-busily-at-work.html"	"The New York Times"	"1992-03-20T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/18/business/less-for-environment-than-energy-in-tax-bill.html"	"The New York Times"	"1992-03-18T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/16/us/terra-ceia-island-journal-not-enough-fish-in-florida-waters.html"	"The New York Times"	"1992-03-16T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/15/obituaries/james-westman-81-biologist-and-author.html"	"The New York Times"	"1992-03-15T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/15/news/attractions.html"	"The New York Times"	"1992-03-15T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/15/travel/brazil-s-pristine-playground.html"	"The New York Times"	"1992-03-15T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/11/world/bluefin-tuna-and-african-elephants-win-some-help-at-a-global-meeting.html"	"The New York Times"	"1992-03-11T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/10/news/world-s-rarest-member-of-dog-family-faces-extinction.html"	"The New York Times"	"1992-03-10T00:00:00Z"	NA
"http://www.nytimes.com/1992/03/03/news/talks-seek-to-prevent-huge-loss-of-species.html"	"The New York Times"	"1992-03-03T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/27/world/bush-may-back-renewed-elephant-hunting.html"	"The New York Times"	"1992-02-27T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/25/news/global-warming-threatens-to-undo-decades-of-conservation-efforts.html"	"The New York Times"	"1992-02-25T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/25/science/in-t-r-s-footsteps-scientists-embark-on-amazonian-expedition.html"	"The New York Times"	"1992-02-25T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/24/business/modest-goals-for-an-energy-bill.html"	"The New York Times"	"1992-02-24T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/23/nyregion/additions-to-us-parkland-urged.html"	"The New York Times"	"1992-02-23T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/22/nyregion/plans-for-huge-preservation-area-surprise-and-anger-residents.html"	"The New York Times"	"1992-02-22T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/21/arts/for-children.html"	"The New York Times"	"1992-02-21T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/20/business/senate-votes-energy-bill-94-to-4-without-allowing-arctic-drilling.html"	"The New York Times"	"1992-02-20T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/16/weekinreview/the-nation-when-the-bad-guy-is-seen-as-the-one-in-the-green-hat.html"	"The New York Times"	"1992-02-16T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/09/nyregion/pristine-open-space-a-clash-of-interests.html"	"The New York Times"	"1992-02-09T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/09/nyregion/becoming-rare-species-the-american-trapper.html"	"The New York Times"	"1992-02-09T00:00:00Z"	NA
"http://www.nytimes.com/1992/02/02/nyregion/the-county-s-walkers-share-their-favorite-paths.html"	"The New York Times"	"1992-02-02T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/31/business/congress-expected-to-pass-scaled-down-energy-plan.html"	"The New York Times"	"1992-01-31T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/30/nyregion/fishing-for-tourists-by-the-musconetcong.html"	"The New York Times"	"1992-01-30T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/27/news/reviews-television-3-pioneers-of-the-wilderness-ethic.html"	"The New York Times"	"1992-01-27T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/19/nyregion/christmas-bird-count-lifts-hopes.html"	"The New York Times"	"1992-01-19T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/19/nyregion/l-hunting-interests-dominated-deer-panel-292692.html"	"The New York Times"	"1992-01-19T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/12/magazine/power-struggle.html"	"The New York Times"	"1992-01-12T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/12/opinion/l-indonesia-tries-to-end-orangutan-research-896892.html"	"The New York Times"	"1992-01-12T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/10/us/us-sets-off-blast-in-antarctic-dump.html"	"The New York Times"	"1992-01-10T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/08/nyregion/linking-bits-of-leftover-land-to-put-parks-closer-to-home.html"	"The New York Times"	"1992-01-08T00:00:00Z"	NA
"http://www.nytimes.com/1992/01/01/us/us-orders-assessment-of-harm-caused-by-dams.html"	"The New York Times"	"1992-01-01T00:00:00Z"	NA
"http://www.nytimes.com/1993/12/05/books/notable-books-of-the-year-1993.html"	"The New York Times"	"1993-12-05T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/28/travel/where-man-meets-beast-a-conflict.html"	"The New York Times"	"1993-11-28T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/27/us/come-monday-hunters-add-to-black-bears-woes.html"	"The New York Times"	"1993-11-27T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/21/nyregion/rabies-fear-is-the-latest-barrier-to-deer-hunting.html"	"The New York Times"	"1993-11-21T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/21/nyregion/rare-seabeach-amaranth-returns.html"	"States News"	"1993-11-21T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/18/style/chronicle-508193.html"	"The New York Times"	"1993-11-18T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/16/science/battle-looms-over-us-policy-on-species.html"	"The New York Times"	"1993-11-16T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/16/news/effort-to-nurture-salmon-in-thames-advances.html"	"The New York Times"	"1993-11-16T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/14/nyregion/county-is-first-to-add-environment-to-its-charter.html"	"The New York Times"	"1993-11-14T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/13/opinion/the-brigadier-s-shooting-party.html"	"The New York Times"	"1993-11-13T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/13/opinion/l-taiwan-cares-about-protecting-wildlife-960893.html"	"The New York Times"	"1993-11-13T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/09/science/scientist-at-work-katy-payne-picking-up-mammals-deep-notes.html"	"The New York Times"	"1993-11-09T00:00:00Z"	NA
"http://www.nytimes.com/1993/11/02/news/ban-on-harvesting-sea-cucumber-pits-scientists-against-fishermen.html"	"The New York Times"	"1993-11-02T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/31/nyregion/connecticut-guide-061193.html"	"The New York Times"	"1993-10-31T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/29/business/wingtip-cowboys-in-last-stand-to-hold-on-to-low-grazing-fees.html"	"The New York Times"	"1993-10-29T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/24/nyregion/dogs-and-cats-as-co-therapists-for-elderly-and-depressed.html"	"The New York Times"	"1993-10-24T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/24/nyregion/l-coping-with-squirrels-is-no-laughing-matter-624993.html"	"The New York Times"	"1993-10-24T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/22/arts/zoo-story-a-q-and-a-stroll-in-queens.html"	"The New York Times"	"1993-10-22T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/12/business/media-business-advertising-boutique-act-large-agencies-establishing-smaller.html"	"The New York Times"	"1993-10-12T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/10/nyregion/sandy-hook-a-new-lab-a-new-era.html"	"The New York Times"	"1993-10-10T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/08/us/government-in-logging-pact-with-environmental-groups.html"	"AP"	"1993-10-08T00:00:00Z"	NA
"http://www.nytimes.com/1993/10/03/nyregion/paddling-the-connecticut-river-cleaner-but-still-threatened.html"	"The New York Times"	"1993-10-03T00:00:00Z"	NA
"http://www.nytimes.com/1993/09/26/us/us-leaves-a-zoo-with-a-vacant-panda-home.html"	"AP"	"1993-09-26T00:00:00Z"	NA
"http://www.nytimes.com/1993/09/21/news/zoos-find-a-new-role-in-conserving-species.html"	"The New York Times"	"1993-09-21T00:00:00Z"	NA
"http://www.nytimes.com/1993/09/16/us/environment-groups-are-split-on-support-for-free-trade-pact.html"	"The New York Times"	"1993-09-16T00:00:00Z"	NA
"http://www.nytimes.com/1993/09/12/nyregion/neighborhood-report-prospect-park-rebuilding-an-urban-treasure.html"	"The New York Times"	"1993-09-12T00:00:00Z"	NA
"http://www.nytimes.com/1993/09/07/science/newest-chapter-of-robin-hood-sherwood-forest-was-dying.html"	"The New York Times"	"1993-09-07T00:00:00Z"	NA
